step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,0,0.0006129296380095184,3.0987252763736706e-09,0.0008896559593267739,3.1883062856508104e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9163391049935881,0.9079524966988152,0.9765451922697169,0.9763823759917016,0.9995642204906448,0.9712737848270139,0.9621281560347519,,-0.9961677209210859,-0.30752155767724965,-0.19142408858081925,208366,10892,0.9985696904403452,200698,9892,0.9986435812857919,25631,10892,0.8449585105281637,465889,205943,0.9586009412482642,0.7802125061462098,-143.85174401060584,0.07677201053868933,-83.14465301460014,0.12259171341201806,0.23111090496000575,-33.22788646083653,0.12377407792813351,-16.425769814769673,0.389274676686946,0.9999999999999971,0.9999999999999977,0.9999999999999998,0.9999999999999994,0.9999999999998987,0.9999999999999998,1.0000000000000004,0.0
0,1,0.0006129296380095184,3.0987252763736706e-09,0.0008896559593267739,3.1883062856508104e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9987000625209442,0.9981527717694503,0.9998699607069524,0.9998187910524755,0.9996146400435004,0.9998840894822445,0.9995550672673598,,-0.707928546822489,-0.6997441789719194,0.16239687187263796,208366,10892,0.9994963117906842,200698,9892,0.9992029621837528,25631,10892,0.9997843076724678,465889,205943,0.9999055817677429,0.5945984661849485,-2.270587508448556,0.43608066317744953,-34.469324878775225,0.06348111344469134,-0.1344970331758551,-1.8604040160989368,-0.6513744063787243,-0.10823722846840234,0.29557254008417905,0.9999999999996044,0.9999999999996253,0.9999999999996475,0.9999999999997111,0.9999999999993178,0.9999999999993451,0.9999999999999708,0.0
0,2,0.0006129296380095184,3.0987252763736706e-09,0.0008896559593267739,3.1883062856508104e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.00390625,0.0,0.0,0.99609375,0.0,0.9992234064951525,0.9989613048424191,0.9999039140723595,0.9998719759746647,0.9995880234003197,0.999971962007788,0.9997009524357783,,-0.4551672487769372,-0.8454206688047587,0.5151435400082243,208366,10892,0.9994953628884098,200698,9892,0.9990732086971639,25631,10892,0.9998768357468484,465889,205943,0.9999610713086988,0.33825608393792006,-1.6711341572071023,0.9050154923478431,-66.5674622186863,0.7414420745309893,0.02464919047345695,-0.02738906311544298,0.5341650291694918,0.6670141020509083,0.9471162636682554,0.9999999999984945,0.9999999999990347,0.9999999999975515,0.9999999999991696,0.9999999999988928,0.9999999999946497,0.9999999999998873,0.0
1,0,0.0019528676057234406,3.676437598798543e-09,0.0026466851122677326,3.9856515310354723e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0068359375,0.0,0.0,0.990234375,0.0029296875,0.9174027514294152,0.9083111668069845,0.9755899957063257,0.9752433267233982,0.9994533314499113,0.9708951128042751,0.9605720780688678,,-0.9963217647557691,-0.2362415375185894,-0.35560058408083817,208366,10892,0.9983290545827734,200698,9892,0.9986350970086219,25631,10892,0.8455088199058832,465889,205943,0.9581742462170129,0.814865773872468,-84.82266379001038,0.09961498768090858,-53.385989864448185,0.15948901459308393,0.29243004430179753,-28.06363548213782,0.12652962556566255,-23.26395449452627,0.5745055264526088,0.945006203914802,0.9438734201789981,0.9221892234530386,0.9213981239767124,0.8732220758673155,0.9241680357403707,0.9228539275028552,0.0
1,1,0.0019528676057234406,3.676437598798543e-09,0.0026466851122677326,3.9856515310354723e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0068359375,0.0,0.0,0.990234375,0.0029296875,0.9986553863492255,0.9982097887989555,0.9998528551537633,0.9998156270993843,0.9995267102666082,0.999881620631159,0.9995566092398969,,-0.6868713672961672,-0.8320654414687821,0.07258541344320897,208366,10892,0.9992543621292316,200698,9892,0.9990841406573415,25631,10892,0.999817771458112,465889,205943,0.999901751160351,0.5287122462739646,-2.470687784157896,0.31726024454447216,-29.826186577643195,0.0687075437493095,-0.10981592544011609,-1.6620151187251042,-0.5980089455297427,-0.021428936366920226,0.34833562666941176,0.8763489547097748,0.9093732614456779,0.9504184858942123,0.9159750428593746,0.875288137742588,0.831538771753083,0.9359711079717017,0.0
1,2,0.0019528676057234406,3.676437598798543e-09,0.0026466851122677326,3.9856515310354723e-10,0.0048828125,0.0,0.0,0.0,0.9951171875,0.0,0.0,0.0068359375,0.0,0.0,0.990234375,0.0029296875,0.9989418748481964,0.9988324680778069,0.9998775752485801,0.9998520400810524,0.9993743023064713,0.999966909502519,0.9996641970900215,,-0.5745551203864219,-0.8659359805711742,0.49634524412259307,208366,10892,0.9993082770884433,200698,9892,0.9989606037254761,25631,10892,0.9998978302027364,465889,205943,0.9999544048500439,0.29999339613312875,0.36387736577437035,0.7508918959161411,-51.36970526968704,0.9114354421511764,0.004658720484999364,-0.17352179150414337,0.35837458890705115,0.4779471604390205,0.9434024356147711,0.9044111942580456,0.9165795659552992,0.8846587566032893,0.9133397391873828,0.919780159708341,0.9355936530914482,0.8980436584558353,0.0
2,0,0.0073786345310509205,4.824365795741414e-09,0.008390185423195362,5.905419486751384e-10,0.01171875,0.0,0.0,0.0,0.9873046875,0.0009765625,0.0,0.01953125,0.0,0.0,0.98046875,0.0,0.9145275923719978,0.9047041305392463,0.9745268747797018,0.9741826961413422,0.9993781444689019,0.9713486153085633,0.9573207040866081,,-0.9942822218281063,-0.15076717504243453,-0.42202586454239943,208366,10892,0.998114957837514,200698,9892,0.998385879539485,25631,10892,0.8490721291194749,465889,205943,0.9538716489008562,0.8153029718851619,-43.41076116951036,0.14136707842186702,-36.90354800693064,0.19851208689729735,0.34811186822364815,-28.793608235290925,0.13779404547288107,-44.14018064511694,0.6598535163515662,0.8467988934338064,0.8546097238169695,0.7859500786153326,0.7704303230556622,0.7086092082178914,0.799702133421474,0.7708574292257035,0.0
2,1,0.0073786345310509205,4.824365795741414e-09,0.008390185423195362,5.905419486751384e-10,0.01171875,0.0,0.0,0.0,0.9873046875,0.0009765625,0.0,0.01953125,0.0,0.0,0.98046875,0.0,0.9984134092342661,0.9979537955512827,0.9998037897282033,0.9997606736980267,0.999430170705558,0.9998695278112772,0.9994324583475559,,-0.7748342983806501,-0.8631218911600678,-0.01257979895607283,208366,10892,0.9989846386229051,200698,9892,0.9990173525760395,25631,10892,0.9998029746263283,465889,205943,0.9998828989350302,0.48482353306118303,-1.4033324035498271,0.3338466422318344,-28.843169995761947,0.16333827002497656,-0.10809108916388374,-1.552346534597671,-0.5288069001202429,-0.030580139564217568,0.382237590433551,0.7464225573003719,0.8275394715619225,0.8999206218888408,0.8971473103122083,0.8291801178632661,0.6275428858808714,0.8758781725811484,0.0
2,2,0.0073786345310509205,4.824365795741414e-09,0.008390185423195362,5.905419486751384e-10,0.01171875,0.0,0.0,0.0,0.9873046875,0.0009765625,0.0,0.01953125,0.0,0.0,0.98046875,0.0,0.9984401825806014,0.998557502811657,0.9998393395406056,0.9998294247393296,0.9991110610427613,0.999957737084812,0.99959093838016,,-0.5893664693956817,-0.8542833724347498,0.441599186632868,208366,10892,0.9989392979507133,200698,9892,0.998826904098272,25631,10892,0.9998828736671947,465889,205943,0.9999495087352023,0.2643033951227075,-13.25402406928209,0.811848015845675,-38.85844160631162,0.9567326124876087,-0.005450268119806391,-0.24070474014976173,0.4240791225664479,0.40341582804238363,0.9480253165850084,0.7997149026284716,0.765734478912612,0.8171206840722678,0.7915674856543707,0.7225694519072581,0.8391989060074546,0.7923160789267705,0.0
3,0,0.05563318356871605,1.0780962789169735e-08,0.03668166697025299,1.1151134460263279e-09,0.08203125,0.0,0.0,0.0,0.91796875,0.0,0.0,0.0634765625,0.0,0.0,0.93359375,0.0029296875,0.9149242223942359,0.9080421338485316,0.9783912312201766,0.9781603218894187,0.999184118439115,0.9767123770265494,0.959987279534511,,-0.9885862146910198,-0.04426452544478263,-0.3546255599449831,208366,10892,0.9978666861576165,200698,9892,0.9981490506941902,25631,10892,0.8494737026591523,465889,205943,0.951726428573217,0.8075412569955004,-19.978352460839645,0.2089326214818081,-21.183184589542435,0.26351335352560684,0.41770015051603415,-31.67791547864718,0.17380865570083395,-56.699722104737155,0.23423747805096215,0.6688396839397273,0.7086309867775954,0.4356545012695388,0.3882550398505893,0.5478271233766681,0.49400454024117313,0.37973053000161716,0.0
3,1,0.05563318356871605,1.0780962789169735e-08,0.03668166697025299,1.1151134460263279e-09,0.08203125,0.0,0.0,0.0,0.91796875,0.0,0.0,0.0634765625,0.0,0.0,0.93359375,0.0029296875,0.9974988470846874,0.9974357710507408,0.9996693994272318,0.9996551138393626,0.9991523630456067,0.9998456157527592,0.999112024395019,,-0.8314067973434266,-0.8981017671146756,0.0465611949021519,208366,10892,0.998391158041428,200698,9892,0.9987553143310066,25631,10892,0.9997634254375216,465889,205943,0.9998602567018321,0.46991068269062153,-7.961020152219991,0.5562096078700097,-37.08538141163278,0.137105151127223,-0.07909405042959725,-1.3164756512006481,-0.39971952017751117,0.3091057141024801,0.6113958144936666,0.5611161727378774,0.7573310839007286,0.6605102688754221,0.8185431601328289,0.5828786831838475,0.46060972931409505,0.7542338834908074,0.0
3,2,0.05563318356871605,1.0780962789169735e-08,0.03668166697025299,1.1151134460263279e-09,0.08203125,0.0,0.0,0.0,0.91796875,0.0,0.0,0.0634765625,0.0,0.0,0.93359375,0.0029296875,0.9970076100242353,0.9975383806050959,0.9997029777202808,0.9997334451971477,0.9987804637125108,0.9999473938414541,0.9991749876826486,,-0.5491739016747839,-0.8672547104144552,0.3617297335064074,208366,10892,0.9985514318570006,200698,9892,0.998609666668168,25631,10892,0.9998593936918975,465889,205943,0.9999367554424846,0.44903765470710555,-35.01817895779175,0.8514938697138122,-27.21203301678852,0.9452788235634793,0.0328589349965802,-0.09620673118889012,0.4858269772972884,0.15309811160979425,0.9325293437622237,0.5002047544544603,0.5737508553104961,0.5124358377853876,0.6174878956982317,0.47412742273492725,0.7568462172747452,0.5395881540784445,0.0
5,0,0.4582788050174713,4.341591974821313e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.9113096108243119,0.9055058673563842,0.988488429613829,0.9884767354161166,0.9988057462610404,0.9862330044097222,0.9703463037819607,,-0.9658415204334425,-0.20055176936623492,-0.06417240460793605,208366,10892,0.9970197452929787,200698,9892,0.9976545019525508,25631,10892,0.8462285046408999,465889,205943,0.9577248867868327,0.7845625318491417,-9.177026349696622,0.3011221559457843,-6.607005718941858,0.42377474198766435,0.45571605505312557,-27.221634405878614,0.2680160589881521,-167.83141219479174,0.08470579498838966,0.2573510551766529,0.32914729604339205,0.07325991074450602,-0.01053953878104122,0.37320872681108763,0.20102924796991267,-0.05693763897958436,0.0
5,1,0.4582788050174713,4.341591974821313e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.9935987614490732,0.993756556632103,0.999383810108822,0.9993670302095002,0.9984110727930972,0.9997513760875482,0.9979762141062047,,-0.8172176220240789,-0.9333658437405837,0.05179769010816405,208366,10892,0.9972246687012012,200698,9892,0.9985050826616625,25631,10892,0.9997819854925559,465889,205943,0.999794513402653,0.417130957968454,-14.361432363374373,0.616842771538158,-28.821048396471394,0.03135338095791423,0.1019937476432293,-0.2863375026932742,0.05955302553697751,0.6193263960908211,0.8554389839948813,0.45515923018581506,0.6137574979431071,0.3506997101771398,0.56690250918007,0.16050219981326497,0.05745023083714583,0.5797037521728045,0.0
5,2,0.4582788050174713,4.341591974821313e-08,0.5593973994255066,4.179281809513213e-09,0.712890625,0.0009765625,0.0,0.0,0.2861328125,0.0,0.009765625,0.619140625,0.0,0.0,0.365234375,0.005859375,0.9946290409970631,0.9955507252046241,0.9994220552625813,0.9995481830625675,0.9983888782086519,0.9999464560914634,0.9983174912408225,,-0.7084995679569515,-0.9368721287208378,0.38305393194166065,208366,10892,0.9971494703079686,200698,9892,0.998434445447871,25631,10892,0.9998711087469276,465889,205943,0.9999245726603776,0.3643453964126946,-38.47212649141835,0.9079168132001763,-242.39799235192342,0.505795006798205,0.07161826456115476,0.2547831313288006,0.6685872554144116,0.21408473697995423,0.8899381198331168,0.08963904836851151,0.5172985253803546,0.21361006487408693,0.5083846380972863,0.141223234044943,0.23254781998526206,0.37879016754083955,0.0
7,0,0.5644901394844055,3.622716704398954e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9087838529818066,0.9045535915955455,0.9906286566463215,0.9906622590000411,0.9981536695294262,0.988177341626791,0.9724913667307533,,-0.915327250289316,-0.07633120716625799,0.01880816243262906,208366,10892,0.9959556248705623,200698,9892,0.9970489603815538,25631,10892,0.8395959466672873,465889,205943,0.9653418126144282,0.7573148289245272,-16.65564243841775,0.234322316752411,0.124386688246093,0.7873175361097157,0.4306168059469438,-14.723784216433613,0.23531681347763428,-260.3339023306387,0.06992710781498378,0.18850024540453764,0.2767265273965138,0.10652065879887063,-0.012696724980186567,0.32916774991805786,0.21554867396915772,-0.04884358834796856,0.0
7,1,0.5644901394844055,3.622716704398954e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9892097164867577,0.9900280006948439,0.998743256610734,0.9989724822639773,0.9975736361574643,0.9997546509070895,0.9962054201002319,,-0.7518822062668399,-0.9537913465600624,0.2019346483571234,208366,10892,0.9955648553406623,200698,9892,0.9974362136776211,25631,10892,0.9997232125410013,465889,205943,0.9997043569894262,0.3960895877955896,-1.6808775250962613,0.7525418639704524,-47.8883841403823,-0.14020876532565713,0.0066936305468558235,-0.19083123700704308,0.345176408921711,0.6367487185436456,0.9119690076190917,0.14083175589042105,0.5115751944112142,-0.07235529885250365,0.4026178682258297,0.14451372027646875,0.15476918337130824,0.26409468034946837,0.0
7,2,0.5644901394844055,3.622716704398954e-08,0.6902663111686707,2.3481880884190787e-09,0.919921875,0.0009765625,0.0,0.0,0.0771484375,0.001953125,0.0146484375,0.625,0.0,0.0,0.3544921875,0.005859375,0.9894208232726747,0.9918266313833473,0.9988639823883333,0.9991956537277517,0.9972835393473193,0.9999514592236948,0.9966718412221939,,-0.5032756112785178,-0.951302982185869,0.28817052815764277,208366,10892,0.9959677895282822,200698,9892,0.9969242838487958,25631,10892,0.9998602646273603,465889,205943,0.9998893050317632,0.3083949472316208,-116.04362311669338,0.24846442744860153,-80.91944313705766,0.07913400641607049,0.037705345179234524,0.16168882514163563,0.6377550922127252,0.5454474552637331,0.9533753071144514,0.02502267471268113,0.3635007504257602,0.10069821365084293,0.4055089511395036,0.19377191794851087,0.2391044579010303,0.2253049636887343,0.0
9,0,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938437e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.9084865881849402,0.9062685031587177,0.9915312896146666,0.9917346096719496,0.9976904438594337,0.9895810844559455,0.9732550979156915,,-0.9333510673397163,-0.1931006628791895,-0.08481363540434683,208366,10892,0.9949397313048215,200698,9892,0.9966047929823741,25631,10892,0.8414883450308004,465889,205943,0.9699909327880271,0.7261401379091373,-29.77203219829384,0.18180390755725473,0.8257294964811829,0.9485634824315021,0.44692308224919747,-14.631933177246259,0.23177430035268837,-341.71283285381656,0.061296954208213225,0.09160901758970831,0.2000160936900978,0.04324266438974196,-0.052006311555799586,0.37726613726156094,0.19149526167551506,-0.12145412562036079,0.0
9,1,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938437e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.9873682144809058,0.990051362910563,0.9985368686288999,0.9989076393818933,0.9971599571658738,0.999810859412532,0.9957825143293849,,-0.8119219703414351,-0.9664982225287964,-0.0006638250283741245,208366,10892,0.9934932418163118,200698,9892,0.9974029911280763,25631,10892,0.9996219444848994,465889,205943,0.9997162205472909,0.3882243730153948,-16.623420786752437,0.3468469624134736,-78.63621076678473,-0.08598369059228356,0.061268268684450344,-0.1595621410970911,0.5081274281227113,0.8735064974872759,0.9577193308134572,-0.05856585433287812,0.2670390811931922,-0.25653969081969136,0.1550675695634029,0.12989631603012727,0.1978903723703292,-0.0009659266861379075,0.0
9,2,0.6160211563110352,2.419898592620484e-08,0.6991576552391052,1.7482911784938437e-09,0.923828125,0.0029296875,0.0,0.0,0.0712890625,0.001953125,0.0146484375,0.458984375,0.0,0.0,0.5224609375,0.00390625,0.98949108497129,0.991534822043449,0.9988681527737258,0.999180648087233,0.9967833304923924,0.9999425236871405,0.9967437541819205,,-0.4979090701758979,-0.9590557805103805,0.22166883370971494,208366,10892,0.995185390909367,200698,9892,0.9970232243403123,25631,10892,0.9998550139036585,465889,205943,0.9999004376865555,0.3621924836467261,-63.08288460277801,0.5806693427007948,-84.46706627008871,0.42443189082686966,0.011932105580743898,0.5231888040008082,0.835851926810211,0.7046775248260317,0.9730719682170678,0.1125814900777975,0.4486825547378284,0.18157721244049174,0.4184075675023772,0.16886985293623702,0.24860553126887708,0.3402018736419084,0.0
11,0,0.6156585812568665,1.628781554074976e-08,0.657046377658844,1.49366630175507e-09,0.92578125,0.0009765625,0.0,0.0,0.068359375,0.0048828125,0.0146484375,0.3583984375,0.0,0.0,0.623046875,0.00390625,0.9067335870858098,0.9027215144783415,0.9917052317561593,0.991852203822291,0.9976246507349545,0.9892316610305306,0.9739395910512475,,-0.959238419126399,-0.33889019428555794,-0.344547971547108,208366,10892,0.9939634699760428,200698,9892,0.9964082130841355,25631,10892,0.8377452883744476,465889,205943,0.9705175086956996,0.6901882071186959,-39.662400760285166,0.16050071574502872,0.797514962984933,0.9636552070932618,0.46329692739541034,-18.510485640627728,0.21786678675127844,-327.64741160483436,0.0608587890930605,0.010033971194448014,0.15675697503778913,0.04646378075752046,-0.02623857480107104,0.4549169765146277,0.1812268769089691,-0.09269529880090673,0.0
11,1,0.6156585812568665,1.628781554074976e-08,0.657046377658844,1.49366630175507e-09,0.92578125,0.0009765625,0.0,0.0,0.068359375,0.0048828125,0.0146484375,0.3583984375,0.0,0.0,0.623046875,0.00390625,0.9888621032528162,0.9922488403004831,0.998663059300416,0.999068254395586,0.9969607894277975,0.9998117763854542,0.9965356206566651,,-0.7342264496663569,-0.9591364334549218,-0.1490334028146492,208366,10892,0.9929096852914129,200698,9892,0.9976463548565409,25631,10892,0.9995574322191308,465889,205943,0.9997746684326383,0.3738902376081994,-35.589082231998425,0.17180874697613976,-66.35457790393613,-0.017366983141154636,0.13409394433324637,0.6775064946769993,0.9325424868395155,0.7613257248192046,0.8911801662240362,0.026747713445354607,0.33850824166964527,-0.08556962320792612,0.2380309001145058,0.2244723195104861,0.24603995040839668,0.1150385272915953,0.0
