step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,0,2.4344826670130715e-05,1.450920217305196e-10,0.0009961992036551237,1.1565650659406401e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005859375,0.0,0.0,0.9921875,0.001953125,0.8600625776341194,0.9668009143213316,0.9976416968244629,0.9978192394807325,0.9986437596687604,0.9939613678577846,0.989810491220637,0.9853811313029727,-0.8816522519689488,-0.03676765393064406,-0.11769667533460265,205816,4268,0.9956603860091802,205671,15760,0.9991670337024509,23906,4268,0.9469489657864935,467614,277703,0.9947838073472796,0.0857466845186886,-26.062791560087764,0.1646319669175728,-79.41691001876156,0.1140688939306144,0.22774010006972553,-20.218088940244353,0.5108962062429537,-80.09687299144866,-0.02555335514416756,0.9999999999999972,0.9999999999999972,0.9999999999999929,0.9999999999999921,0.9999999999999678,0.999999999999998,0.9999999999999993,0.9999999897647258
0,1,2.4344826670130715e-05,1.450920217305196e-10,0.0009961992036551237,1.1565650659406401e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005859375,0.0,0.0,0.9921875,0.001953125,0.985089539012013,0.9969664081822904,0.9995418999485315,0.9995754758102291,0.9987204109851467,0.9998541822578433,0.9983950582277842,0.9796111473992535,-0.806209397510279,-0.8745492979075844,0.2654035927591147,205816,4268,0.9975343557445291,205671,15760,0.9993675301847554,23906,4268,0.9975300510510465,467614,277703,0.9998926235205177,0.05386323601356491,-5.098316630841176,0.16319340487779013,-5.048795349792822,0.3073330145432657,0.6418416049161451,-1.2751013397999795,0.926495115419787,-0.10679506068512534,0.7223270209306077,0.9999999999999223,0.9999999999998733,0.99999999999988,0.9999999999997966,0.9999999999997156,0.9999999999995692,0.9999999999999912,0.9999999482725324
0,2,2.4344826670130715e-05,1.450920217305196e-10,0.0009961992036551237,1.1565650659406401e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.005859375,0.0,0.0,0.9921875,0.001953125,0.999193062365174,0.9995531500535846,0.9999414050709405,0.9999315311272651,0.9995816560797326,0.9999821217711516,0.9998721862580661,0.9831579360632082,-0.3451993953508311,-0.6402420489946293,-0.23151021831078405,205816,4268,0.9995269995506537,205671,15760,0.9996642135847762,23906,4268,0.9998555765388124,467614,277703,0.9999919172230395,0.10298907354462217,-18.20949500562911,0.617019464217068,-44.88104994084701,0.17989765828333873,0.1415545481659198,-0.23286013062830846,0.9677855621579465,0.36370805881673374,0.6654015716255393,0.9999999999968667,0.9999999999967892,0.9999999999973487,0.9999999999961114,0.9999999999972398,0.9999999999938411,0.9999999999996624,0.9999999220412135
1,0,0.00010140829544980079,1.9943929840948726e-10,0.002507740631699562,1.9395327566229525e-09,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.8396560415961818,0.9621645247753119,0.9976061675953086,0.9977895294940045,0.998819126643014,0.9932053818699773,0.9890317925124804,0.9873734448683699,-0.8673541087730584,-0.04459665967332556,-0.0986452880194559,205816,4268,0.9952176997732413,205671,15760,0.9992065012938859,23906,4268,0.9449856688699982,467614,277703,0.9937480593832191,0.0694341195381936,-25.972270857625592,0.16681555232479045,-83.56731022004058,0.11858669330873071,0.2857494884581136,-16.967489463438866,0.42491021573240884,-25.282656059452414,-0.03940344845399143,0.8859768539228463,0.9078544408001713,0.9007458508782393,0.9142798608334394,0.9138528634977182,0.9462366167629654,0.8549594479795968,0.82208122860861
1,1,0.00010140829544980079,1.9943929840948726e-10,0.002507740631699562,1.9395327566229525e-09,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.9858477601567671,0.9969974719113688,0.9995919638073363,0.9996232425968389,0.9989264235618338,0.9998246879008889,0.9985333742939259,0.9815788669142962,-0.647445716282267,-0.7241391661357185,0.21778375112501172,205816,4268,0.9977669797401059,205671,15760,0.9994147529488758,23906,4268,0.9971027171712551,467614,277703,0.9998388624105877,-0.0755793475958579,-3.0083627768521337,0.21902640118826375,-17.30799676330749,0.16733736360493306,0.4853635486318985,-4.10784664673508,0.8551406692133867,-0.06695984475633865,0.6015660430115773,0.7636779978219304,0.8513616339072485,0.8641018583932776,0.858738817837142,0.532914305409256,0.7230878725395679,0.8708125228552847,0.8296070427262829
1,2,0.00010140829544980079,1.9943929840948726e-10,0.002507740631699562,1.9395327566229525e-09,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0048828125,0.0,0.0,0.994140625,0.0009765625,0.9991984399487288,0.9994198192839255,0.999938208781738,0.9999150079741163,0.9994860578676414,0.9999792377221669,0.9998546647860186,0.9880073910244563,-0.3550558274061428,-0.6176312015331599,-0.37325592600672525,205816,4268,0.9994888097413578,205671,15760,0.9996187458471698,23906,4268,0.9998297883918258,467614,277703,0.9999904738101267,-0.024178862203477754,-6.3489861046890494,0.7825015582034894,-92.1035006734621,0.05603563788696194,0.2530158273150312,-0.6042181530296025,0.9668768559845873,0.48260385558581453,0.7522773144190255,0.9489704281529664,0.8449287397393962,0.9628806238329327,0.8504079190109929,0.8936153826329805,0.9573562716758116,0.8900007434568005,0.9494272799030506
2,0,0.00029735438874922693,2.671726728742385e-10,0.006690526846796274,3.5302605283504818e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625,0.8370068190695638,0.9603983743731151,0.9976684088115021,0.9977606385932786,0.9986673193595522,0.9929814664171521,0.9888190815058959,0.989112129808166,-0.8807171398115249,-0.13419183336900684,-0.12650938248190807,205816,4268,0.9958187174831563,205671,15760,0.9991345075168084,23906,4268,0.9428284308017105,467614,277703,0.9936997721938953,0.12591564500153574,-28.060852168816115,0.16236597884748913,-56.177277583105564,0.14350534415296964,0.29735365189691587,-10.465915771586284,0.45849582796765426,-34.28657691803595,-0.020759972121248572,0.8237721305642999,0.8555562696435545,0.8155733023199163,0.8588843608385489,0.8342854159342404,0.916907204973295,0.7716858835430676,0.2922025966930992
2,1,0.00029735438874922693,2.671726728742385e-10,0.006690526846796274,3.5302605283504818e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625,0.9829834271129017,0.9965284055346351,0.9995523970690999,0.9996176020908478,0.9988884043911199,0.9998330600370462,0.9982824521646242,0.9830830666118022,-0.5265885538057561,-0.7128828903098982,0.22705013248998474,205816,4268,0.9975320295325258,205671,15760,0.9992859101377336,23906,4268,0.9976333135449481,467614,277703,0.9998142486237591,-0.054064380234445084,-3.5625711427688787,0.2086875617237107,-14.523060131830473,0.20825104248064388,0.5326965878054027,-3.005386668480134,0.876664004780279,-0.021285081762487,0.7387781953002069,0.6595965994360307,0.8518849681028781,0.7208142112052093,0.8342933314427595,0.3045063010854534,0.6501505696624605,0.8518861651133525,0.4382310390836978
2,2,0.00029735438874922693,2.671726728742385e-10,0.006690526846796274,3.5302605283504818e-09,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0068359375,0.0,0.0,0.9921875,0.0009765625,0.9987867666610301,0.9993473408907887,0.9999142148640108,0.9999047460113302,0.9993769345279813,0.9999756816300406,0.9998178422439654,0.9878699357574777,-0.44474096071081937,-0.7746107178923077,-0.23723994351858904,205816,4268,0.9994543501282823,205671,15760,0.9995949137991974,23906,4268,0.9997607434238326,467614,277703,0.9999883095445877,-0.050374612002091826,-1.43682299867737,0.16482357179558835,-65.36042777155384,-0.10808298328636366,0.35135786618811404,-0.04134245495273903,0.9807286133883267,0.5769784837556983,0.8058339716939829,0.8714773404518084,0.7784416668807974,0.8655163079405221,0.7544594543267583,0.8066663465970586,0.8972022128204906,0.7964191896437995,0.8428887343184698
3,0,0.0011056247167289257,4.574691181424839e-10,0.0179747287184,6.754382830820305e-09,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0009765625,0.01953125,0.0,0.0,0.978515625,0.0009765625,0.8443353517594098,0.9616753198263253,0.9977313249466708,0.9978102497010976,0.998563692393556,0.9936659958743836,0.9892387456463312,0.9886166478277603,-0.9059886850189024,-0.21062887498114993,-0.1630959378574902,205816,4268,0.9948698524966876,205671,15760,0.9990701757348623,23906,4268,0.9457030837618114,467614,277703,0.993705482652321,0.2129057030581903,-21.72471348033742,0.1962239433202275,-28.31576630711597,0.1988077422381098,0.29384403526319414,-7.501013857526727,0.516753161812906,-32.162074052777804,-0.007198060871124371,0.7219568125658433,0.7567246954900791,0.7141006653219824,0.7817429685294589,0.7273649032394046,0.8399980646834699,0.6664352059055622,0.15658075133950108
