step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.08241724926566407,-0.0878241165244602,0.9731008757785236,0.032305991480299445,-0.005406867258818948,1.0555181250441263,-0.7705535185082475,0.0,0.08241724926566407,-0.0878241165244602,0.9731008757785236,0.032305991480299445,-0.005406867258818948,1.0555181250441263,-0.7705535185082475,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
0,0,O,-0.028729652133832717,0.040068744139122536,0.022666431156307842,0.9659944768383759,0.011339092005289375,-0.006063220977504669,0.874529649409074,0.0,-0.028729652133832717,0.040068744139122536,0.022666431156307842,0.9659944768383759,0.011339092005289375,-0.006063220977504669,0.874529649409074,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
0,1,D,0.018542246109756827,-0.01957642245356174,0.9779809081881616,0.02305326815564457,-0.001034176343807508,0.9965231542979236,-0.9168089714691705,0.0,0.018542246109756827,-0.01957642245356174,0.9779809081881616,0.02305326815564457,-0.001034176343807508,0.9965231542979236,-0.9168089714691705,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
0,1,O,-0.019878785988289793,0.013627035001303384,0.016047075262010824,0.9902046757249741,-0.0062517509869967625,-0.0038317107262781924,0.9406517794733873,0.0,-0.019878785988289793,0.013627035001303384,0.016047075262010824,0.9902046757249741,-0.0062517509869967625,-0.0038317107262781924,0.9406517794733873,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
0,2,D,0.029940125261143168,-0.01607459408557327,0.9688658214187473,0.017268647405672355,0.013865531175573084,0.9988059466798951,-0.905582454666335,0.0,0.029940125261143168,-0.01607459408557327,0.9688658214187473,0.017268647405672355,0.013865531175573084,0.9988059466798951,-0.905582454666335,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
0,2,O,-0.04579632865870015,0.0212090800988034,0.04661690583214073,0.9779703427277362,-0.024587248559879482,0.0008205771734542955,0.864348028138168,0.0,-0.04579632865870015,0.0212090800988034,0.04661690583214073,0.9779703427277362,-0.024587248559879482,0.0008205771734542955,0.864348028138168,0.0,0.0007016657036729157,1.4418564953100343e-10,0.00047071397420950234,1.206197502989781e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0,0.0,0.0,0.998046875,0.001953125
1,0,D,-1.4565080606061618,1.258334998571733,3.230619668873388,-2.03244660683888,-0.1981730620344967,1.7741116082671404,-7.9779093348903185,0.0,0.056388443375923636,-0.0670269844519007,0.987791755362742,0.022846785713296125,-0.010638541076025798,1.0441801987386679,-0.8415295418217763,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
1,0,O,-1.388767408310941,1.2254667031528035,2.031119783689538,-0.8678190785314157,-0.1633007051581513,0.6423523753786159,-5.5131729736848145,0.0,-0.051662737763432,0.061361104567952296,0.020388084434030063,0.9699135487614816,0.009698366804497816,-0.03127465332942425,0.8365016219960566,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
1,1,D,0.06356858677082661,0.029650546331312963,0.9199326028951742,-0.013151735997316616,0.09321913310214032,0.9835011896660001,-0.899166298452944,0.0,0.0177189563329207,-0.027655506176497577,0.9831474786418307,0.026789071201750725,-0.00993654984358254,1.000866434974744,-0.9109839449306305,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
1,1,O,0.13913169585102253,-0.07992849811618202,-0.10130018011892733,1.0420969823840758,0.059203197734837065,0.03783151573209609,1.3624573564702351,0.0,0.004887214583592203,0.00968193851318766,-0.007255671730335145,0.9926865186335516,0.014569153096765985,-0.002368457146755598,0.9951474664342894,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
1,2,D,-0.04112175319904193,-0.005452122196124037,1.0745781423677947,-0.02800426697263325,-0.04657387539516197,1.033456389168753,-1.1382520403432959,0.0,0.02296010233858308,-0.017844053903858015,0.981531295034472,0.013352656530809082,0.005116048434720161,1.004491397373052,-0.9273744822612413,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
1,2,O,-0.16552937186871752,0.09278941905972032,0.2373850099869131,0.8353549428220675,-0.07273995280897844,0.07185563811820406,0.33965114190680434,0.0,-0.022234112468413683,0.02105464707992813,0.0234459930861059,0.9777334723023742,-0.0011794653884792394,0.0012118806176916186,0.9109987196680085,0.0,0.003888351609930396,2.364770601559485e-10,0.0014874072512611747,1.8785591138215096e-10,0.005859375,0.0,0.0,0.0,0.9931640625,0.0009765625,0.0,0.0009765625,0.0,0.0,0.99609375,0.0029296875
