step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.016575274311645183,-0.03857964294808594,1.063541681028004,-0.04153731239139358,-0.022004368636642818,1.080116955339478,-1.0499240761598596,-1.818706647800838e-05,0.016575274311645183,-0.03857964294808594,1.063541681028004,-0.04153731239139358,-0.022004368636642818,1.080116955339478,-1.0499240761598596,-1.818706647800838e-05,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
0,0,O,-0.007977504484393494,0.02678521392861699,0.09400738807600023,0.8871849024799219,0.01880770944403054,0.08602988359150765,0.7584147959907157,6.0510248859449515e-05,-0.007977504484393494,0.02678521392861699,0.09400738807600023,0.8871849024799219,0.01880770944403054,0.08602988359150765,0.7584147959907157,6.0510248859449515e-05,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
0,1,D,-0.046213227886080566,0.016358782787372926,0.997498011829853,0.03235643326881382,-0.02985444509871249,0.9512847839437749,-1.0277135892344607,1.8306322322022477e-06,-0.046213227886080566,0.016358782787372926,0.997498011829853,0.03235643326881382,-0.02985444509871249,0.9512847839437749,-1.0277135892344607,1.8306322322022477e-06,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
0,1,O,-0.023583390112712266,0.03153803368041386,0.03556929134842324,0.9564760650838323,0.007954643567696595,0.011985901235696761,0.8657853499422836,5.811468726575741e-05,-0.023583390112712266,0.03153803368041386,0.03556929134842324,0.9564760650838323,0.007954643567696595,0.011985901235696761,0.8657853499422836,5.811468726575741e-05,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
0,2,D,-0.00020388392711727377,-0.015141610444333917,1.015704514722149,-0.00035902035070090044,-0.015345494371453938,1.0155006307950314,-1.00112580855563,1.103235343867374e-05,-0.00020388392711727377,-0.015141610444333917,1.015704514722149,-0.00035902035070090044,-0.015345494371453938,1.0155006307950314,-1.00112580855563,1.103235343867374e-05,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
0,2,O,-0.005704805966253668,0.012802020603282505,0.008521614236614794,0.9843811711263707,0.007097214637034971,0.0028168082703401986,0.9573527303202101,0.00010448088623168927,-0.005704805966253668,0.012802020603282505,0.008521614236614794,0.9843811711263707,0.007097214637034971,0.0028168082703401986,0.9573527303202101,0.00010448088623168927,3.5007942642550915e-05,1.1720191483988174e-09,0.0011054142378270626,8.014902075359487e-10,0.0009765625,0.0,0.0,0.0,0.9990234375,0.0,0.0,0.0009765625,0.0,0.0,0.998046875,0.0009765625
1,0,D,0.21564267332039477,-0.031365026782978894,0.6553008689337698,0.160421484528948,0.18427764653724396,0.8709435422540222,-0.24787168430165796,-0.00022133946704598948,0.005433691929786766,-0.011536663778511258,1.0197392140805546,-0.013636242231902962,-0.006102971848769789,1.025172906010393,-1.016405100604615,4.862586132528021e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,0,O,0.177184185565763,0.12392488651758693,-0.7580609956239754,1.456951923540748,0.30110907208319726,-0.5808768100582888,2.268272218212701,-9.061150238957298e-05,-0.016940080441802452,0.039709250183522005,0.09462860097105491,0.8826022292871907,0.02276916974166701,0.07768852052928643,0.7313242976905352,4.055993543552333e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,1,D,0.4703687769342437,-0.7985873270780343,0.855727613944626,0.4724909361991519,-0.3282185501437899,1.3260963908788796,0.8857194262668211,0.0003440602798986846,-0.01635918938718306,-0.04546638467177749,1.011332963661212,0.05049261039772801,-0.061825574058940125,0.9949737742740186,-0.9317331579788317,9.439726796504953e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,1,O,0.38063515809866755,-0.37014871218650025,-0.1395334921596143,1.129047046247414,0.010486445912168074,0.2411016659390448,2.0193644086921863,4.211836286778181e-05,-0.045877411051778005,0.050928629605257125,0.04512927357147273,0.9498195078750593,0.005051218553469794,-0.0007481374802854046,0.8078841936465042,3.981665981477305e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,2,D,0.000317237221576748,0.11152316120975109,0.9629184328155266,-0.07475883124685245,0.11184039843132376,0.9632356700370983,-1.1488831880505428,0.000753447901244353,-0.009055809480060767,-0.012894438614278886,1.005259426156008,0.01669082193834137,-0.02195024809434469,0.99620361667594,-0.9847299750834375,4.925092859391463e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,2,O,0.04653789559365093,0.06177277035837772,-0.01972469565226187,0.9114140297002447,0.10831066595203725,0.026813199941370214,0.9159038505877705,0.0003353732108358973,-0.005868130493521889,0.017858263592484103,0.006311365258681312,0.9816985016423507,0.011990133098963462,0.0004432347651669444,0.9516607422976557,8.148803679439089e-05,0.00011861263919854537,1.1596734683649856e-09,0.0026135144289582968,9.078000018369892e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
