step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,0,0.0009275674819946289,9.05840513709677e-10,0.0005289537366479635,1.5548849985336233e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.979111164638144,0.9398867957592715,0.9983862384733159,0.9983158493765096,0.9996941494977553,0.9979365317227357,0.99215372364493,0.9873442688279171,-0.9472429754029932,-0.38298821908277203,0.5064852662972388,205457,14348,0.9994432286611824,206030,5680,0.9993034914972032,23906,18226,0.9473575849361842,467614,191109,0.9946664176443876,0.6485716530183372,-3.600171584691564,0.469052155427443,-2.4474627990113285,0.5065227082985654,0.2776708392029115,-80.02596060352643,0.08119055769643578,-33.9938473145419,0.23277802980840614,0.9999999999999936,0.9999999999999929,0.9999999999999937,0.9999999999999948,0.9999999999999192,0.999999999999995,0.9999999999999997,0.9999999810183791
0,1,0.0009275674819946289,9.05840513709677e-10,0.0005289537366479635,1.5548849985336233e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.9966706938777685,0.9919584250853858,0.9996798361197137,0.9997022809978381,0.9996779222527411,0.9995758777834173,0.9989157689720224,0.9798116753484339,-0.9332789589870275,-0.8431343365768781,0.23126146581031165,205457,14348,0.9995465824307092,206030,5680,0.9996259573089543,23906,18226,0.9948061213093613,467614,191109,0.9996309157478226,0.6396202674588791,-2.755598162642233,0.5177300325662488,-0.6023533652403494,0.6605692060120685,0.13858705975921887,-4.338489184262128,0.4236999344330926,-0.7268792457340887,0.900989096447737,0.9999999999999307,0.9999999999999329,0.9999999999999462,0.9999999999999519,0.99999999999953,0.9999999999998191,0.9999999999999959,0.9999998920766987
0,2,0.0009275674819946289,9.05840513709677e-10,0.0005289537366479635,1.5548849985336233e-09,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125,0.9991336683700992,0.9986433922396779,0.9998504827584195,0.999912668996079,0.9995432186590226,0.9999590468035023,0.9996936334957178,0.9854410459474884,-0.7099468550830607,-0.8415354294817222,0.054553131334007805,205457,14348,0.9996808167902829,206030,5680,0.9996724289917284,23906,18226,0.999819557055989,467614,191109,0.9999715048406093,0.3337922663715506,-139.4892435875913,0.9511113494678364,-0.8816187553879191,0.9514148080482785,0.013056414825406069,-1.172500350474905,0.9374256685190389,0.710299015021699,0.9428194699956536,0.9999999999993324,0.9999999999983857,0.9999999999991809,0.9999999999974225,0.9999999999984918,0.9999999999961622,0.9999999999999106,0.9999993031378764
1,0,0.006185871083289385,2.059117765185192e-09,0.0009743934497237206,1.6315964135316108e-09,0.009765625,0.0,0.0,0.0,0.9892578125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9770716374856163,0.9398126743521956,0.9981704048871942,0.9981373352880539,0.999683784474374,0.9977757995689217,0.9915133067103555,0.9879090829454885,-0.9550617010814779,-0.4686209377179965,0.4892256639810119,205457,14348,0.9994637689977023,206030,5680,0.9992111839520724,23906,18226,0.9491331208957484,467614,191109,0.9946705690187925,0.6696073573105471,-12.44240841510121,0.30593137161333017,-1.5172542960881237,0.5729777445454928,0.3417019700493193,-75.87089805761262,0.0908748532666394,-37.555413453086395,0.2431333482136378,0.9218278690579589,0.9225965704633278,0.9541920837785085,0.9575344355282606,0.9270814547000021,0.9143917010223002,0.9510668921555634,0.5759883994272837
1,1,0.006185871083289385,2.059117765185192e-09,0.0009743934497237206,1.6315964135316108e-09,0.009765625,0.0,0.0,0.0,0.9892578125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9960005475995741,0.9909988273246876,0.9996499254033644,0.9996903215778794,0.9996325061330587,0.9996040605939087,0.9987092516377523,0.9790975805331645,-0.9399801562050883,-0.7679758761108268,0.053029038020221506,205457,14348,0.9995209920239684,206030,5680,0.9995749400295427,23906,18226,0.9937013641044338,467614,191109,0.9996833502885171,0.6430017246315471,-4.8711350257672965,0.4235444422753943,0.3230778446826986,0.8303320458159087,0.14290953814111385,-4.1948172897463625,0.4404610516684514,-1.269735017030556,0.7032709102643899,0.932534388277588,0.9302383643244794,0.9583840039844941,0.9560965528863501,0.9564394807285249,0.9137464369445589,0.9519399303247554,0.6841869597244516
1,2,0.006185871083289385,2.059117765185192e-09,0.0009743934497237206,1.6315964135316108e-09,0.009765625,0.0,0.0,0.0,0.9892578125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.998903813307673,0.9981345607829604,0.9998125227455033,0.9998880736593572,0.9995021434856852,0.9999593921386899,0.9995768976796657,0.9859099402245027,-0.7307496401815422,-0.8803372000885543,-0.2220692458547906,205457,14348,0.9996478948394688,206030,5680,0.9996152406514652,23906,18226,0.9998101670150223,467614,191109,0.9999635119211853,0.36609459516464404,-232.4132401571636,0.9675170730630801,-0.47904949776842254,0.97902355503482,0.009139074045762287,-0.8133332715264676,0.9224420369848605,0.7840871372223613,0.9481177055314641,0.9304700317525867,0.9299150883076421,0.9463298132226409,0.8855103041448226,0.9149918788676891,0.8925216783756927,0.93765922625668,0.7147932408946974
2,0,0.020966067910194397,3.93337096227242e-09,0.001985609997063875,1.8496777443033352e-09,0.0302734375,0.0,0.0,0.0,0.96875,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9766806160183132,0.9385919895901044,0.9979533065028794,0.9979165214136803,0.9996473123761448,0.9978552813475292,0.9908619061198537,0.9872109614944629,-0.9672812899187389,-0.5997137874768984,0.21725125505642698,205457,14348,0.9994344329084414,206030,5680,0.9991695345486772,23906,18226,0.950633334007374,467614,191109,0.9947937881537151,0.6827836193020335,-16.133322616990775,0.27689670036547565,-2.105149150720882,0.5402255439862986,0.3718221360706887,-82.25035009304507,0.10708979011218916,-28.92290383500013,0.32563071899246737,0.8591913618994237,0.8601668805437276,0.8572074952308877,0.8528335591681829,0.8146289489183647,0.8410782559477632,0.8677889266779415,0.426269029927095
2,1,0.020966067910194397,3.93337096227242e-09,0.001985609997063875,1.8496777443033352e-09,0.0302734375,0.0,0.0,0.0,0.96875,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.9953920008052013,0.9894917549196904,0.9995712885545289,0.9996383457138374,0.9996124303890824,0.99959752198043,0.9984009331383377,0.9827398256763362,-0.9287828592516071,-0.6908996227110488,-0.11340575505598673,205457,14348,0.9994712649946229,206030,5680,0.9994568730544823,23906,18226,0.9941178734640539,467614,191109,0.9997597192775123,0.6113128442478079,-5.073171458109981,0.40709109632120893,0.9245602463717175,0.9696756366034097,0.09257358280653503,-5.5388544154015396,0.4334792585802573,-1.8602292463327097,0.43128543615297277,0.7968626085215311,0.7860893786547466,0.9006273561815097,0.9027610813726165,0.8532527367210089,0.7605540931331891,0.8783437442823314,0.26707008160650664
2,2,0.020966067910194397,3.93337096227242e-09,0.001985609997063875,1.8496777443033352e-09,0.0302734375,0.0,0.0,0.0,0.96875,0.0009765625,0.0,0.0,0.0,0.0,0.998046875,0.001953125,0.998704075196412,0.997705059471332,0.9997758740686842,0.9998622161335099,0.9995002310622443,0.9999569637400717,0.9994621780589499,0.985014017240859,-0.5657846993458522,-0.8454609423053854,-0.4441201177889705,205457,14348,0.9995982610831134,206030,5680,0.9995576357679914,23906,18226,0.9998164951672297,467614,191109,0.9999614191077666,0.38964513358630315,-257.01369932616046,0.9705106958833296,-6.274094568007351,-0.24418510325984089,-0.04961655173622663,-0.9245847411577657,0.9144385122572136,0.7841985310794303,0.9344124628558399,0.7370193614697595,0.726519666240501,0.7949358994726923,0.6199403749381732,0.752803285093002,0.7493850602500924,0.7405281721484883,0.380158155821527
3,0,0.09492428600788116,1.0813873352333303e-08,0.004300853703171015,2.2241923858246082e-09,0.0966796875,0.0,0.0,0.0,0.900390625,0.0029296875,0.0,0.0029296875,0.0,0.0,0.9970703125,0.0,0.9760392853329856,0.9384649224061191,0.9978353094471816,0.9978112558163336,0.9996179915462681,0.9978609475267577,0.9907221270918688,0.9865346247816753,-0.9657331094549474,-0.6152064524116683,-0.039275827038370084,205457,14348,0.9993415440178641,206030,5680,0.9990010093111141,23906,18226,0.9572101651957514,467614,191109,0.9949031378178039,0.695764816722495,-15.73733210720874,0.28137461140091585,-1.7278496171469988,0.5698965052281975,0.40287610967939946,-81.31723388077023,0.1296558194198647,-21.31356986443849,0.3846150645253367,0.838783925319316,0.8341846883949501,0.728835539800742,0.699302801916716,0.6688930027536985,0.7233217115727771,0.7809627917389568,0.4187895137004758
