step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.0746782437469653,-0.09710227853215536,0.9005833085790549,0.1218407262060861,-0.02242403478522184,0.9752615523259909,-0.6069620600940144,0.0,0.0746782437469653,-0.09710227853215536,0.9005833085790549,0.1218407262060861,-0.02242403478522184,0.9752615523259909,-0.6069620600940144,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,0,O,0.024191193908550623,-0.011187080047396103,-0.029919823143714552,1.0169157092824666,0.013004113861112304,-0.005728629235200344,1.0822138063819278,0.0,0.024191193908550623,-0.011187080047396103,-0.029919823143714552,1.0169157092824666,0.013004113861112304,-0.005728629235200344,1.0822138063819278,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,1,D,-0.024436582983989208,0.013507330544129559,1.012387450709073,-0.0014581982692096762,-0.010929252439860399,0.9879508677250826,-1.051789562506407,0.0,-0.024436582983989208,0.013507330544129559,1.012387450709073,-0.0014581982692096762,-0.010929252439860399,0.9879508677250826,-1.051789562506407,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,1,O,-0.01521185949581172,0.0034473668947438973,0.04467064147596789,0.9670938511251146,-0.011764492601077453,0.02945878198015439,0.9037639832585898,0.0,-0.01521185949581172,0.0034473668947438973,0.04467064147596789,0.9670938511251146,-0.011764492601077453,0.02945878198015439,0.9037639832585898,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,2,D,-0.006674154838238744,0.014054761767962609,0.9733696492749053,0.01924974379538069,0.007380606929719757,0.9666954944366544,-0.9748488220857228,0.0,-0.006674154838238744,0.014054761767962609,0.9733696492749053,0.01924974379538069,0.007380606929719757,0.9666954944366544,-0.9748488220857228,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
0,2,O,-0.023366763650304545,0.03073050507664224,0.03772851845475156,0.9549077401189306,0.007363741426321679,0.014361754804446847,0.8630819529372633,0.0,-0.023366763650304545,0.03073050507664224,0.03772851845475156,0.9549077401189306,0.007363741426321679,0.014361754804446847,0.8630819529372633,0.0,0.0007744349422864616,1.1221306106534712e-09,0.0015546365175396204,5.029945904233557e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9931640625,0.001953125
1,0,D,0.0746782437469653,-0.09710227853215536,0.9005833085790549,0.1218407262060861,-0.02242403478522184,0.9752615523259909,-0.6069620600940144,0.0,0.0746782437469653,-0.09710227853215536,0.9005833085790549,0.1218407262060861,-0.02242403478522184,0.9752615523259909,-0.6069620600940144,0.0,0.0008127326727844775,1.1109539954645697e-09,0.0016893571009859443,5.375341283198054e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,0,O,0.024191193908550623,-0.011187080047396103,-0.029919823143714552,1.0169157092824666,0.013004113861112304,-0.005728629235200344,1.0822138063819278,0.0,0.024191193908550623,-0.011187080047396103,-0.029919823143714552,1.0169157092824666,0.013004113861112304,-0.005728629235200344,1.0822138063819278,0.0,0.0008127326727844775,1.1109539954645697e-09,0.0016893571009859443,5.375341283198054e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,1,D,-0.024436582983989208,0.013507330544129559,1.012387450709073,-0.0014581982692096762,-0.010929252439860399,0.9879508677250826,-1.051789562506407,0.0,-0.024436582983989208,0.013507330544129559,1.012387450709073,-0.0014581982692096762,-0.010929252439860399,0.9879508677250826,-1.051789562506407,0.0,0.0008127326727844775,1.1109539954645697e-09,0.0016893571009859443,5.375341283198054e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,1,O,-0.01521185949581172,0.0034473668947438973,0.04467064147596789,0.9670938511251146,-0.011764492601077453,0.02945878198015439,0.9037639832585898,0.0,-0.01521185949581172,0.0034473668947438973,0.04467064147596789,0.9670938511251146,-0.011764492601077453,0.02945878198015439,0.9037639832585898,0.0,0.0008127326727844775,1.1109539954645697e-09,0.0016893571009859443,5.375341283198054e-10,0.001953125,0.0,0.0,0.0,0.99609375,0.001953125,0.0,0.001953125,0.0,0.0,0.998046875,0.0
