step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,-0.025438138069910465,-0.0027910511473826505,1.073675944481149,-0.045446755263784056,-0.02822918921729571,1.0482378064112758,-1.1417697866674033,0.0,-0.025438138069910465,-0.0027910511473826505,1.073675944481149,-0.045446755263784056,-0.02822918921729571,1.0482378064112758,-1.1417697866674033,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
0,0,O,-0.03246806657800638,-0.00597422112720114,0.006815594206440068,1.0316266934988167,-0.03844228770522666,-0.025652472371515245,0.9983172538415843,0.0,-0.03246806657800638,-0.00597422112720114,0.006815594206440068,1.0316266934988167,-0.03844228770522666,-0.025652472371515245,0.9983172538415843,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
0,1,D,-0.0003737606344276223,-0.0018399430374511638,1.0053668253697485,-0.0031531216979112653,-0.0022137036718206105,1.0049930647353764,-1.0070537646645947,0.0,-0.0003737606344276223,-0.0018399430374511638,1.0053668253697485,-0.0031531216979112653,-0.0022137036718206105,1.0049930647353764,-1.0070537646645947,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
0,1,O,-0.05896997839191753,0.04109437641382563,-0.01859435727191172,1.0364699592499351,-0.017875601978016853,-0.07756433566377341,0.954999961716136,0.0,-0.05896997839191753,0.04109437641382563,-0.01859435727191172,1.0364699592499351,-0.017875601978016853,-0.07756433566377341,0.954999961716136,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
0,2,D,-0.006819067803293111,0.004524790754004582,1.00030048963772,0.0019937874115704135,-0.0022942770492913322,0.9934814218344244,-1.0096505607834374,0.0,-0.006819067803293111,0.004524790754004582,1.00030048963772,0.0019937874115704135,-0.0022942770492913322,0.9934814218344244,-1.0096505607834374,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
0,2,O,-0.006080603559573516,-0.007635062396924908,0.007644190306203502,1.0060714756502915,-0.013715665956490791,0.0015635867466328168,0.9999817441814323,0.0,-0.006080603559573516,-0.007635062396924908,0.007644190306203502,1.0060714756502915,-0.013715665956490791,0.0015635867466328168,0.9999817441814323,0.0,0.00036137833376415074,2.926398012803588e-10,0.00040125285158865154,4.602006276055448e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.001953125,0.0,0.0,0.99609375,0.001953125
1,0,D,-0.7637038305080162,0.5582241691599616,1.4782631013795537,-0.2727834400314304,-0.205479661348063,0.714559270871586,-3.0729745410788993,0.0,0.0048994935347046464,-0.019522511865956993,1.0877569975418422,-0.07313397921055209,-0.014623018331277993,1.0926564910765268,-1.1364689713516931,0.0,0.0013414626009762287,3.7166886235340257e-10,0.0010604574345052242,5.405205727448958e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,0,O,-0.8060508089986524,0.5943360776842224,0.3608389535311858,0.85087577778331,-0.21171473131444168,-0.44521185546743425,-0.9103500624306946,0.0,-0.0278657221962213,-0.004830176187808899,0.029092023689166857,1.0036038746949076,-0.03269589838407405,0.0012263014929043692,0.9514763049974082,0.0,0.0013414626009762287,3.7166886235340257e-10,0.0010604574345052242,5.405205727448958e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,1,D,0.5785558924468295,-0.6140610694250928,0.7307572778598052,0.3047478991184287,-0.0355051769782202,1.3093131703066834,0.7666075831306172,0.0,0.015178518762289706,-0.019328825916537618,0.9875225562450266,0.016627750909254724,-0.004150307154283883,1.002701075007272,-0.9363874606570377,0.0,0.0013414626009762287,3.7166886235340257e-10,0.0010604574345052242,5.405205727448958e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,1,O,0.5710252607052184,-0.6096138724066673,-0.2616582737157914,1.3002468854171811,-0.038588611701381836,0.3093669869894913,2.7425442922449035,0.0,-0.0321255659396984,0.01241146187245068,-0.03535631021038543,1.0550704142776708,-0.01971410406729257,-0.06748187615011458,1.0458896966758147,0.0,0.0013414626009762287,3.7166886235340257e-10,0.0010604574345052242,5.405205727448958e-10,0.0029296875,0.0,0.0,0.0,0.99609375,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
