seed,step,layer,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent,r2_MD,r2_MO,r2_AD,r2_AO,r2_P_M,r2_P_D,r2_chi,r2_det,cos_persona_contrast_D_vs_O,cos_domain_contrast_M_vs_A,cos_PM_vs_PD,n_PM_given_D,npos_PM_given_D,r2_PM_given_D,n_PM_given_O,npos_PM_given_O,r2_PM_given_O,n_PD_given_M,npos_PD_given_M,r2_PD_given_M,n_PD_given_A,npos_PD_given_A,r2_PD_given_A,cos_wPM_D_vs_O,r2_PM_D_to_O,corr_PM_D_to_O,r2_PM_O_to_D,corr_PM_O_to_D,cos_wPD_M_vs_A,r2_PD_M_to_A,corr_PD_M_to_A,r2_PD_A_to_M,corr_PD_A_to_M,rot_cos_MD,rot_cos_MO,rot_cos_AD,rot_cos_AO,rot_cos_P_M,rot_cos_P_D,rot_cos_chi,rot_cos_det
0,0,0,0.0001557269715704,1.2112018055177032e-09,0.0003822051512543,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.6615309366973042,0.862837809190402,0.9976780773782928,0.9976820526404274,0.9995480889862408,0.9762280322022188,0.9760056163459312,0.995600142237466,-0.976414590140626,0.0862771287986599,-0.225447136444959,207155,6210,0.9993128682126358,201909,14574,0.9992149446358226,25631,6210,0.6582966059444844,465889,278554,0.9831031334648064,0.7777692970350125,-19.491950344639903,0.243728966854144,-60.323709245557794,0.1451786206881191,0.072988893258024,-73.57328142254363,0.164461056998569,-15.936385974165056,0.2802362270948768,0.999999999999997,0.9999999999999972,0.9999999999999972,0.999999999999998,0.9999999999998987,0.9999999999999988,1.0,0.9999999622245506
0,0,1,0.0001557269715704,1.2112018055177032e-09,0.0003822051512543,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9976066446811792,0.9988498296871464,0.9999271167908508,0.9998825899190136,0.9996696593438648,0.9998674593899284,0.999688088725554,0.9947197619125236,-0.6693148022842638,-0.3742054460767937,0.2454362879967151,207155,6210,0.9995449409577812,201909,14574,0.999569995388323,25631,6210,0.9997166327721428,465889,278554,0.9998992721936716,0.7088301466538186,-2.937106251975534,0.3952246165389387,-28.86010721792496,0.1112902827509709,0.0321290731685411,0.453683676994347,0.9399972986395336,0.274858390171409,0.82573683267987,0.999999999999592,0.9999999999995308,0.9999999999995248,0.9999999999996172,0.9999999999991032,0.9999999999996092,0.9999999999999556,0.9999996938033168
0,0,2,0.0001557269715704,1.2112018055177032e-09,0.0003822051512543,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0,0.9986593211431748,0.9992229838518316,0.9999469374914804,0.9999162778160944,0.9996381031882928,0.9999432451124516,0.9997953362678236,0.9931692457635296,-0.7152801896649332,-0.6256741650959748,-0.138567731788696,207155,6210,0.9997054709851786,201909,14574,0.9996666484376436,25631,6210,0.9998428382116776,465889,278554,0.9999706752251104,0.5628703362303589,-28.14120217832043,0.2537313318102394,-13.396395458087872,-0.3141598305944997,0.0052916588596192,0.3169579304794265,0.9509850597714148,0.328667167503021,0.91272902532929,0.9999999999984328,0.9999999999989918,0.9999999999962988,0.9999999999980774,0.9999999999968208,0.9999999999977718,0.9999999999998488,0.9999993908298896
0,1,0,0.0004199591639917,1.620444223249251e-09,0.000734299654141,2.9698293824154115e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.643899370401393,0.8573010059360038,0.9974348991037498,0.9974623995850912,0.9995597013838956,0.9756128457934058,0.9743206473922456,0.9959054525479052,-0.9698042614443412,0.3050954722800283,-0.1326096609640363,207155,6210,0.9989052176751946,201909,14574,0.9991217693233296,25631,6210,0.6462461933367493,465889,278554,0.9832369344896033,0.7675432761345485,-9.44719505316582,0.3222938344593591,-74.88960229524812,0.1316548694721558,0.0952852423542543,-114.5927574435938,0.0486953535764624,-57.16828973746837,0.2039487455271468,0.9324870332298384,0.9294797184062062,0.9293365538219256,0.9334518042217088,0.7763329868877762,0.9368650140769488,0.9395193730686174,0.8629086667336093
0,1,1,0.0004199591639917,1.620444223249251e-09,0.000734299654141,2.9698293824154115e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9970530201862516,0.9986638532124468,0.999937227028716,0.9998967059354092,0.9995877599464252,0.9998696906772456,0.9996660356265644,0.9935383263646927,-0.6098190905880091,-0.622352643443876,0.4770048838338106,207155,6210,0.999437513909126,201909,14574,0.9994848693263882,25631,6210,0.9997035041508192,465889,278554,0.9999331067713436,0.5600881617278859,-2.0025256501325406,0.5024133526213399,-44.33459548098059,0.1422443118418268,0.0734240529004592,0.385528679405446,0.9334003799309404,-0.1005002684110034,0.6217953718943094,0.9067149962551668,0.8847961540892791,0.8645698662010123,0.8933797757169105,0.9603737562242132,0.7963109133479694,0.9147737450726148,0.8005130263527398
0,1,2,0.0004199591639917,1.620444223249251e-09,0.000734299654141,2.9698293824154115e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.9981901866562756,0.9990906755113652,0.9999480310942308,0.9999180874985424,0.9995802279986054,0.9999444512861008,0.999759444050881,0.9917477294067552,-0.7093123938626692,-0.6944838731097803,0.1179234009669543,207155,6210,0.9996350424023814,201909,14574,0.9995914198800058,25631,6210,0.9998579754430882,465889,278554,0.999974417503576,0.5027372173422644,-39.915349635689175,-0.0925731591223157,-14.916688511026706,-0.3156079410475433,-0.0057377265493416,-0.2172577126524919,0.9466584457468878,0.3226455395266306,0.8895429295189904,0.8609385753516898,0.9247189663868056,0.6551363033495451,0.838402657994573,0.875797571621541,0.8979209201354754,0.8440760929562452,0.8550945669954535
0,2,0,0.0012683382956311,2.366672191556063e-09,0.0014117389218881,2.8851060429602166e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.6414493642045025,0.8488946745104808,0.9972366383858764,0.997238184585281,0.9994115498183098,0.9746125186425608,0.9729245801893304,0.9938980553207816,-0.9598152239358664,0.3360619912836821,-0.2017376066174984,207155,6210,0.9984287650321152,201909,14574,0.9990062138136326,25631,6210,0.5999050231374378,465889,278554,0.9834345954144296,0.717076460538104,-2.2175026879151867,0.5140062182018967,-90.8014485159947,0.1260345828407511,0.1133819464283648,-176.1013603514348,0.0260007769713045,-181.1455498762871,0.1338829703631748,0.7585756497150838,0.7523072714465219,0.8211279668200522,0.8361808841744094,0.6225720645381261,0.8021876734383363,0.7925876301865649,0.4061122353219591
0,2,1,0.0012683382956311,2.366672191556063e-09,0.0014117389218881,2.8851060429602166e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.9962814498477708,0.9984437925290732,0.999916396734062,0.9998872798967664,0.9995074931315512,0.9998342714079156,0.9995970966362904,0.9909035297197368,-0.6585526774817848,-0.6869628269801005,0.3640226599116481,207155,6210,0.9993332079267928,201909,14574,0.9994247606609628,25631,6210,0.9997052531006936,465889,278554,0.9999029565710176,0.4507939273499957,-1.6260560710331822,0.613626882886071,-38.51494600545504,0.1295725556148036,0.0641040951492682,0.5480037012614418,0.941746159799476,0.158262689817507,0.6362405194926213,0.7526374953083625,0.7370747834490236,0.8256838807072437,0.8378256462880488,0.910148611729042,0.4766746066562578,0.8661062438591682,0.3522356347277935
0,2,2,0.0012683382956311,2.366672191556063e-09,0.0014117389218881,2.8851060429602166e-10,0.0048828125,0.0,0.0,0.0,0.994140625,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0,0.9979173297283608,0.9989825068379402,0.9999384652184978,0.9999068222747232,0.9994822426001532,0.9999343483633668,0.9997369962381026,0.9894999876534882,-0.7254784626830992,-0.7276176923742488,0.3494300774727162,207155,6210,0.9994411072664277,201909,14574,0.9995506540815848,25631,6210,0.9998564717866476,465889,278554,0.9999658374034736,0.3221967568081449,-32.12546275558081,0.622795473440223,-22.91400851373393,-0.2279305944338317,-0.0996157744596059,-0.1451546084778734,0.938692531547268,0.4120858304628298,0.8975543476983724,0.8402334780779402,0.8853943877308209,0.6752438509911466,0.8002089365014514,0.766725407929765,0.8357107121370952,0.8364048105947197,0.6479208033661478
0,3,0,0.008045095950365,5.087371857115386e-09,0.0018594664288684,3.9036357479815815e-10,0.0185546875,0.0,0.0,0.0,0.9814453125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875,0.6344122829194153,0.8491124505984828,0.9972997553973538,0.9972779349049108,0.9992573847374582,0.9747728970157776,0.9720024938963616,0.9909066635321134,-0.9660694685848652,0.2013282845431316,-0.2943337537464985,207155,6210,0.9980135001278704,201909,14574,0.998804992830969,25631,6210,0.5653076451570469,465889,278554,0.9848596325373808,0.6493908433271657,0.8717083756647441,0.9522643051973922,-115.4642993430402,0.118135243230772,0.0954467725236469,-241.72592122268452,0.0161120729478409,-233.3674590657021,0.1040902759369079,0.580763805305544,0.5724577439506626,0.7338106820686934,0.7613703283212907,0.5749939529221278,0.6240060578877277,0.6716666826771861,-0.1789553728441625
