step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.012709432278907862,0.0017493898517795259,1.0349777494365906,-0.049436571567245124,0.014458822130683613,1.0476871817155453,-1.0734542785767758,1.457212771067539e-06,0.012709432278907862,0.0017493898517795259,1.0349777494365906,-0.049436571567245124,0.014458822130683613,1.0476871817155453,-1.0734542785767758,1.457212771067539e-06,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
0,0,O,-0.033837304369584764,0.04837512197492977,0.006510016496985571,0.9789521658977165,0.01453781760532169,-0.027327287872522144,0.8902297230561516,1.3681885656842765e-05,-0.033837304369584764,0.04837512197492977,0.006510016496985571,0.9789521658977165,0.01453781760532169,-0.027327287872522144,0.8902297230561516,1.3681885656842765e-05,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
0,1,D,-0.0049844663355356755,0.0013003590556222022,0.9875506689248738,0.01613343835501535,-0.0036841072799085883,0.9825662025893738,-0.9777020559610436,9.852936351727952e-07,-0.0049844663355356755,0.0013003590556222022,0.9875506689248738,0.01613343835501535,-0.0036841072799085883,0.9825662025893738,-0.9777020559610436,9.852936351727952e-07,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
0,1,O,-0.0028779508166676404,0.009897023829643754,-0.004834585216601295,0.9978155122036285,0.0070190730129760515,-0.007712536033273709,0.9898751227739058,-6.76485911643105e-06,-0.0028779508166676404,0.009897023829643754,-0.004834585216601295,0.9978155122036285,0.0070190730129760515,-0.007712536033273709,0.9898751227739058,-6.76485911643105e-06,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
0,2,D,-0.010869599455795853,0.00444767466134377,1.011123198192494,-0.004701273398027395,-0.0064219247944704225,1.0002535987366898,-1.0311417457076764,-2.3157214433037403e-05,-0.010869599455795853,0.00444767466134377,1.011123198192494,-0.004701273398027395,-0.0064219247944704225,1.0002535987366898,-1.0311417457076764,-2.3157214433037403e-05,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
0,2,O,0.006602391369692262,-0.008287208689474523,-0.002492589673053436,1.0041774069928437,-0.0016848173197921423,0.004109801696633331,1.0215595967250564,-1.4209583606370531e-05,0.006602391369692262,-0.008287208689474523,-0.002492589673053436,1.0041774069928437,-0.0016848173197921423,0.004109801696633331,1.0215595967250564,-1.4209583606370531e-05,0.00015572697157040238,1.2112018055177032e-09,0.0003822051512543112,3.3557059908595477e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.001953125,0.0,0.0,0.998046875,0.0
1,0,D,0.5666735162000371,-0.6283821584095328,0.36349407288101965,0.6982145693284867,-0.06170864220951211,0.930167589081117,1.529776171056966,-5.0816599433431246e-05,0.054781437897066354,-0.04996020422722669,1.0372905080061372,-0.04211174167598486,0.004821233669824454,1.0920719459031218,-0.9746606075580075,3.8146549740065505e-06,0.0004199591639917344,1.620444223249251e-09,0.0007342996541410685,2.969829382415412e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875
1,0,O,0.2935777710160332,-0.36913155842272793,-0.6104165925780727,1.6859703799847736,-0.07555378740670493,-0.3168388215619571,2.9590963020015764,4.360571957092276e-06,0.010898718155889497,0.002980486597987664,0.0007640959530537117,0.9853566992930425,0.013879204753861285,0.01166281410888459,0.9925108348977147,1.5119746174633002e-05,0.0004199591639917344,1.620444223249251e-09,0.0007342996541410685,2.969829382415412e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875
1,1,D,0.07667399571146669,0.11123480244435746,0.7648378072416305,0.047253394602503274,0.18790879815584116,0.8415118029531585,-0.7521452193720579,0.00030895297298355454,-0.0058891210259107984,0.0035950555639009396,0.9958681846574284,0.00642588080458556,-0.0022940654620120515,0.9899790636315218,-0.9989264804426714,1.1609969585417261e-05,0.0004199591639917344,1.620444223249251e-09,0.0007342996541410685,2.969829382415412e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875
1,1,O,-0.05282387266585675,0.08956646446676521,0.042683943111178846,0.9205734650879165,0.03674259180090372,-0.010139929554680016,0.735499184844111,9.057097946449071e-05,0.004403745452334656,0.004104511256664639,-0.0035455350246435535,0.9950372783156447,0.008508256708990802,0.000858210427690298,0.9988820475359579,2.499591427029303e-06,0.0004199591639917344,1.620444223249251e-09,0.0007342996541410685,2.969829382415412e-10,0.0029296875,0.0,0.0,0.0,0.9970703125,0.0,0.0,0.0048828125,0.0,0.0,0.9921875,0.0029296875
