step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.015928865973150685,-0.050814636258690093,0.9626678826194608,0.07221788766592319,-0.034885770285521756,0.9785967485926914,-0.8237064927217403,5.2828241967199305e-05,0.015928865973150685,-0.050814636258690093,0.9626678826194608,0.07221788766592319,-0.034885770285521756,0.9785967485926914,-0.8237064927217403,5.2828241967199305e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
0,0,O,0.031041231047633566,-0.008259018023452747,-0.05891859475075378,1.036136381726445,0.02278221302418762,-0.02787736370303584,1.1343552255482123,1.2312358285835462e-05,0.031041231047633566,-0.008259018023452747,-0.05891859475075378,1.036136381726445,0.02278221302418762,-0.02787736370303584,1.1343552255482123,1.2312358285835462e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
0,1,D,-0.023673993307190333,-0.011607403391838966,1.060118652855118,-0.02483725615610899,-0.03528139669897823,1.0364446595479424,-1.097022498926638,2.7354169572236077e-05,-0.023673993307190333,-0.011607403391838966,1.060118652855118,-0.02483725615610899,-0.03528139669897823,1.0364446595479424,-1.097022498926638,2.7354169572236077e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
0,1,O,-0.18982089481577047,0.18008278240490116,0.15331551888127715,0.8564225935295515,-0.009738112410827116,-0.03650537593444658,0.33320339742757454,1.366468135072772e-05,-0.18982089481577047,0.18008278240490116,0.15331551888127715,0.8564225935295515,-0.009738112410827116,-0.03650537593444658,0.33320339742757454,1.366468135072772e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
0,2,D,0.004881350280285135,-0.02270002491480777,1.001099635663131,0.016719038971393374,-0.01781867463452668,1.0059809859434288,-0.9567992214965955,2.9062179041704694e-05,0.004881350280285135,-0.02270002491480777,1.001099635663131,0.016719038971393374,-0.01781867463452668,1.0059809859434288,-0.9567992214965955,2.9062179041704694e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
0,2,O,0.0015242609444356958,-0.003465715410172099,0.0035830349835587194,0.9983584194821824,-0.0019414544657324548,0.005107295927986866,0.9997653608532273,2.9874195451426574e-05,0.0015242609444356958,-0.003465715410172099,0.0035830349835587194,0.9983584194821824,-0.0019414544657324548,0.005107295927986866,0.9997653608532273,2.9874195451426574e-05,0.0002345797693124041,5.663935986888191e-10,0.0019541140645742416,4.2586417725587467e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0078125,0.0,0.0,0.990234375,0.001953125
1,0,D,-0.5942922744586214,0.5478378308737843,4.672546881710133,-3.626092438125405,-0.04645444358483691,4.0782546072515995,-9.440769425168071,-0.000539843834756944,0.018837071451262233,-0.03504675511281263,0.9920247054609934,0.024184978200574747,-0.016209683661518648,1.0108617769122334,-0.9139559006963367,3.212463009127399e-05,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,0,O,-0.5540880217256623,0.5219932265495357,3.877227421353776,-2.845132626177846,-0.03209479517611778,3.323139399628234,-7.798441295806903,-0.0006087363504689875,0.023220013297621023,0.013906222321640627,-0.025156950633430597,0.9880307150142738,0.03712623561927031,-0.001936937335872635,1.0225014566236794,-2.2577210886133613e-05,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,1,D,-0.41035122857843254,0.485645037544139,1.3360412040973038,-0.41133501306304154,0.07529380896575799,0.9256899755188869,-2.64337248328295,0.00048014082181620406,0.005150072176888176,-0.04105350022258069,1.0544819086651187,-0.01857848061948364,-0.035903428045674285,1.059631980842071,-1.026856816885191,1.4288035892681726e-05,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,1,O,-0.40758762474828325,0.5349081626859353,0.20543435224349027,0.667245109818821,0.12732053793769826,-0.2021532725047489,-0.48068502985888717,0.0005296377279985026,-0.18139738313643045,0.16572612641319284,0.1510970141052802,0.8645742426179184,-0.015671256723249566,-0.030300369031107555,0.36635371896297997,2.4763602925056364e-06,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,2,D,0.07175831199722654,0.1670022566141635,0.9133213921465929,-0.15208196075798508,0.23876056861138772,0.9850797041438326,-1.1606472975214706,0.0004963769515384092,0.007987859024075006,-0.031821235349143384,0.9980376973662972,0.025795678958762447,-0.023833376325071987,1.006025556390367,-0.9324329240343405,-7.65199530273499e-06,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
1,2,O,0.012224984309355147,0.04823885453827542,0.07156613309661586,0.8679700280557583,0.060463838847633074,0.0837911174059639,0.7603900247302251,0.00010328029475296908,0.009093160178419435,-0.012644825432568507,-0.0023777700329135065,1.0059294352870514,-0.003551665254151626,0.006715390145504596,1.0300451909309536,1.752030006998192e-05,0.0005341030773706734,7.670741264398373e-10,0.0029220583382993937,5.497386990072073e-10,0.001953125,0.0,0.0,0.0,0.9970703125,0.0009765625,0.0,0.0048828125,0.0,0.0,0.9951171875,0.0
2,0,D,-0.1696436103966521,0.038476607963139564,6.728310028549776,-5.597143026116408,-0.13116700243351606,6.558666418153207,-12.533573273026093,-0.0011515507556805818,0.056382780123730214,-0.07545866295053472,0.9790153375354222,0.040060545291304095,-0.019075882826784074,1.0353981176591658,-0.8071133491696045,-3.067645824510765e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,0,O,-0.12588185382436823,-0.011468350529001192,5.9138353353016475,-4.7764851309484335,-0.13735020435335454,5.787953481477357,-10.804733969545566,-0.0012521915999024538,0.04210000270945713,-0.0060632043971935445,-0.020128593970293096,0.9840917956579904,0.0360367983122849,0.021971408739186238,1.0523835967352397,-5.305057015804948e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,1,D,-0.5468400092093142,0.6682626211098952,1.4963543937336445,-0.6177770056342609,0.12142261190064185,0.9495143845243469,-3.32923402968716,0.0007919257329963561,0.022226541273762557,-0.07067387120625979,1.03685131839252,0.011596011539964035,-0.048447329932491956,1.0590778596663015,-0.9323548943724411,-3.8038146317069494e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,1,O,-0.7081200554835791,0.8773357678428242,0.5475725837304526,0.28321170391028216,0.169215712359285,-0.16054747175310913,-1.849816703146562,0.0008988895631732507,-0.17611197923921829,0.15392451659119333,0.14728524701851575,0.8749022156295201,-0.022187462648021683,-0.02882673222071075,0.3975804727806551,-3.84902789803823e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,2,D,0.16892588195810251,0.14052304859912063,0.7993448593647378,-0.10879378992196242,0.3094489305572182,0.9682707413228542,-0.8797358159276625,0.0006327540584115364,0.010646503804481844,-0.044141423287184844,0.9919620396881591,0.0415328797945379,-0.033494919482705,1.0026085434926397,-0.8956412328019763,-6.96733595927311e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
2,2,O,0.07287848702589561,0.04428876950138211,0.029876683880541877,0.8529560595921857,0.11716725652728022,0.10275517090643194,0.8516690932361621,0.0002081718402661204,0.008394951916129267,-0.024413389673074937,-0.00469970897100036,1.0207181467279205,-0.016018437756947446,0.0036952429451310165,1.0582261972880884,-1.9409481603818203e-05,0.0008577420376241207,8.639032822443937e-10,0.004669178742915392,6.728818058299169e-10,0.0,0.0,0.0,0.0,0.9990234375,0.0009765625,0.0,0.0029296875,0.0,0.0,0.99609375,0.0009765625
