step,layer,prompt,base_dec_MD,base_dec_MO,base_dec_AD,base_dec_AO,base_dec_P_M,base_dec_P_D,base_dec_chi,base_dec_det,own_dec_MD,own_dec_MO,own_dec_AD,own_dec_AO,own_dec_P_M,own_dec_P_D,own_dec_chi,own_dec_det,D_p_next_S_M,D_p_next_S_A,O_p_next_S_M,O_p_next_S_A,D_rollout_MD,D_rollout_MO,D_rollout_AD,D_rollout_AO,D_rollout_no_sector,D_rollout_incoherent,O_rollout_MD,O_rollout_MO,O_rollout_AD,O_rollout_AO,O_rollout_no_sector,O_rollout_incoherent
0,0,D,0.012767445502122693,-0.027910723582014185,0.9944033279611086,0.02073995011867691,-0.015143278079850664,1.0071707734632378,-0.9329852087583275,-7.994311421730734e-06,0.012767445502122693,-0.027910723582014185,0.9944033279611086,0.02073995011867691,-0.015143278079850664,1.0071707734632378,-0.9329852087583275,-7.994311421730734e-06,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
0,0,O,0.04791372031133731,-0.031244624129093346,-0.008399374430096085,0.9917302782477072,0.016669096182286902,0.03951434588124503,1.0792879971181417,7.82848611583371e-06,0.04791372031133731,-0.031244624129093346,-0.008399374430096085,0.9917302782477072,0.016669096182286902,0.03951434588124503,1.0792879971181417,7.82848611583371e-06,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
0,1,D,0.020394241670653512,-0.02966009743217471,0.9837521763232366,0.025513679438272707,-0.00926585576151362,1.0041464179938921,-0.9081841577821222,-1.1205389443198852e-05,0.020394241670653512,-0.02966009743217471,0.9837521763232366,0.025513679438272707,-0.00926585576151362,1.0041464179938921,-0.9081841577821222,-1.1205389443198852e-05,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
0,1,O,0.0062531146786516875,-0.0031610548247412162,0.0011922097291342526,0.995715730416948,0.0030920598539104782,0.007445324407792386,1.0039376901912163,5.110497260025625e-05,0.0062531146786516875,-0.0031610548247412162,0.0011922097291342526,0.995715730416948,0.0030920598539104782,0.007445324407792386,1.0039376901912163,5.110497260025625e-05,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
0,2,D,0.011705123603773036,-0.027303194741439364,0.9919155222969148,0.023682548840756323,-0.015598071137663497,1.0036206459006896,-0.9292246551109455,-1.6955650330306347e-05,0.011705123603773036,-0.027303194741439364,0.9919155222969148,0.023682548840756323,-0.015598071137663497,1.0036206459006896,-0.9292246551109455,-1.6955650330306347e-05,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
0,2,O,0.004796455789129163,0.009323871379406174,0.00396167248496615,0.9819180003464978,0.014120327168539962,0.0087581282740965,0.9734289122712465,1.9588094010794988e-05,0.004796455789129163,0.009323871379406174,0.00396167248496615,0.9819180003464978,0.014120327168539962,0.0087581282740965,0.9734289122712465,1.9588094010794988e-05,0.00024677280453033745,2.1230221747270406e-10,0.0008760187192820013,3.346554977579075e-10,0.001953125,0.0,0.0,0.0,0.998046875,0.0,0.0,0.0009765625,0.0,0.0,0.9970703125,0.001953125
1,0,D,6.6934592676080324,-6.718395282223561,-0.46809203171586056,1.4930280463312684,-0.024936014615468627,6.225367235892163,15.372974627878804,0.0004530294586770178,0.009444014111946952,-0.026988050548163223,1.0107784888785771,0.0067655475577016455,-0.01754403643616953,1.0202225029904413,-0.9675808766609135,6.3841965971186965e-06,0.0010655602673068643,2.7113766787323357e-10,0.001986859366297722,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,0,O,6.018355958841744,-6.059030112666936,-1.0406079954068803,2.081282149231969,-0.04067415382515316,4.97774796343489,15.199276216147645,0.00039735981120978393,0.08472559672313196,-0.06122108188442965,-0.018905401208868966,0.9954008863702102,0.02350451483877458,0.06582019551419904,1.160252966186456,1.892060341513336e-05,0.0010655602673068643,2.7113766787323357e-10,0.001986859366297722,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,D,-0.017589723787309997,0.25098592430090516,0.9071925700520771,-0.14058877056568664,0.2333962005136062,0.8896028462647698,-1.316356988705957,0.0006977948047196548,0.013873916075612391,-0.026863320239570776,0.9929197181179164,0.02006968604600795,-0.012989404163935375,1.0067936341935508,-0.9321127957567226,2.4836948552077248e-06,0.0010655602673068643,2.7113766787323357e-10,0.001986859366297722,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
1,1,O,0.012467469044764826,0.0660701533221244,-0.05161683920161786,0.9730792168347185,0.07853762236689005,-0.03914937015684289,0.9710933717589785,0.00031596986571480663,0.030597377605339954,-0.022635964722199003,-0.015780862291678244,1.0078194494085264,0.007961412883141783,0.014816515313661183,1.0768336540277552,3.784337528784157e-05,0.0010655602673068643,2.7113766787323357e-10,0.001986859366297722,3.9274661300936486e-10,0.0009765625,0.0,0.0,0.0,0.998046875,0.0009765625,0.0,0.0029296875,0.0,0.0,0.9951171875,0.001953125
